source,target
18449,18592
18450,18538
18450,18543
18450,18727
18450,18743
18450,18667
18451,18761
18451,18544
18451,18767
18451,18771
18451,18822
18451,18550
18451,18560
18451,18715
18452,18652
18452,18569
18452,18822
18452,18570
18452,18784
18452,18855
18452,18649
18452,18563
18453,18705
18453,18741
18453,18717
18453,18726
18453,18555
18453,18788
18454,18808
18454,18813
18454,18823
18454,18557
18454,18804
18454,18588
18455,18850
18455,18638
18455,18778
18455,18733
18455,18591
18455,18568
18455,18686
18455,18676
18456,18822
18456,18635
18456,18573
18456,18556
18456,18738
18456,18826
18456,18705
18456,18747
18456,18541
18456,18701
18456,18653
18456,18680
18457,18549
18457,18595
18457,18830
18457,18633
18457,18567
18457,18739
18457,18615
18457,18732
18458,18573
18458,18833
18458,18865
18458,18633
18458,18592
18458,18546
18458,18821
18458,18700
18458,18834
18458,18539
18458,18587
18459,18746
18459,18836
18459,18547
18459,18671
18459,18616
18459,18794
18459,18842
18459,18548
18460,18639
18460,18544
18460,18586
18460,18861
18460,18543
18460,18785
18460,18810
18460,18571
18460,18637
18461,18713
18461,18554
18461,18794
18461,18667
18461,18836
18461,18576
18462,18665
18462,18547
18462,18597
18462,18778
18462,18850
18462,18752
18462,18619
18463,18585
18463,18721
18463,18604
18463,18782
18463,18651
18463,18573
18463,18833
18463,18647
18463,18803
18463,18545
18463,18621
18464,18663
18464,18590
18464,18669
18464,18597
18464,18675
18465,18710
18465,18566
18465,18583
18465,18759
18465,18666
18465,18731
18465,18536
18465,18541
18465,18689
18465,18616
18466,18794
18466,18599
18466,18851
18466,18550
18466,18598
18466,18548
18467,18633
18467,18656
18467,18844
18467,18623
18467,18635
18468,18615
18468,18748
18468,18548
18469,18791
18469,18538
18469,18667
18469,18797
18470,18749
18470,18856
18470,18551
18470,18617
18470,18755
18470,18678
18470,18658
18471,18727
18471,18695
18471,18633
18471,18586
18471,18655
18472,18787
18472,18582
18472,18601
18472,18756
18473,18597
18473,18679
18473,18652
18473,18826
18473,18546
18473,18635
18473,18536
18473,18863
18473,18774
18474,18731
18474,18866
18474,18870
18474,18709
18474,18585
18474,18805
18474,18635
18474,18576
18474,18874
18475,18868
18475,18757
18475,18749
18475,18554
18475,18674
18475,18591
18475,18562
18476,18538
18476,18547
18476,18847
18476,18564
18476,18554
18476,18692
18476,18698
18476,18744
18477,18553
18477,18655
18477,18835
18478,18587
18478,18778
18478,18591
18478,18755
18479,18540
18479,18806
18479,18637
18479,18576
18479,18720
18479,18543
18479,18814
18479,18665
18479,18836
18479,18769
18480,18728
18480,18686
18480,18821
18480,18547
18480,18537
18480,18748
18480,18743
18480,18540
18481,18772
18481,18568
18481,18540
18481,18614
18482,18559
18482,18554
18482,18567
18482,18718
18482,18774
18482,18711
18482,18556
18482,18760
18482,18689
18482,18648
18482,18590
18483,18684
18483,18662
18483,18726
18483,18595
18483,18568
18483,18676
18483,18570
18483,18753
18483,18540
18483,18688
18484,18582
18484,18562
18484,18693
18484,18777
18484,18566
18485,18593
18485,18748
18485,18830
18485,18684
18485,18571
18486,18756
18486,18637
18486,18577
18486,18615
18486,18536
18486,18641
18486,18781
18487,18549
18487,18719
18487,18753
18487,18683
18487,18736
18487,18786
18487,18576
18488,18758
18488,18695
18488,18735
18488,18801
18488,18648
18488,18579
18488,18757
18488,18666
18488,18754
18488,18678
18488,18582
18488,18603
18489,18807
18489,18684
18489,18635
18489,18676
18489,18777
18489,18544
18489,18579
18489,18634
18490,18873
18490,18548
18490,18589
18490,18610
18491,18541
18491,18624
18491,18643
18491,18607
18491,18575
18491,18848
18491,18694
18491,18722
18492,18800
18492,18613
18492,18662
18492,18607
18492,18540
18492,18789
18492,18828
18492,18835
18492,18751
18492,18745
18493,18837
18493,18798
18493,18670
18493,18667
18493,18572
18493,18665
18493,18653
18493,18816
18493,18587
18493,18730
18494,18673
18494,18549
18494,18629
18494,18550
18494,18572
18494,18552
18494,18777
18494,18811
18494,18548
18494,18871
18494,18622
18494,18829
18494,18761
18494,18700
18495,18779
18495,18580
18495,18594
18495,18691
18495,18690
18495,18835
18495,18628
18495,18613
18495,18684
18495,18603
18495,18703
18495,18620
18496,18600
18496,18843
18496,18555
18496,18574
18496,18756
18496,18698
18496,18580
18497,18796
18497,18798
18497,18597
18497,18852
18497,18716
18497,18571
18497,18580
18497,18789
18497,18755
18497,18539
18498,18824
18498,18625
18498,18578
18498,18661
18498,18541
18499,18780
18499,18836
18499,18604
18499,18559
18500,18537
18500,18673
18500,18587
18501,18827
18501,18749
18501,18584
18501,18649
18501,18580
18501,18642
18501,18675
18502,18554
18502,18677
18502,18668
18502,18687
18502,18822
18502,18594
18502,18757
18502,18539
18502,18579
18502,18545
18502,18742
18502,18812
18502,18656
18502,18664
18503,18761
18503,18707
18503,18712
18503,18699
18503,18831
18503,18546
18503,18537
18504,18566
18504,18620
18504,18590
18504,18872
18504,18581
18504,18588
18505,18551
18505,18581
18505,18586
18505,18543
18505,18824
18505,18546
18506,18820
18506,18766
18506,18780
18506,18644
18506,18770
18506,18622
18506,18814
18506,18559
18506,18593
18506,18823
18506,18544
18506,18796
18506,18594
18507,18544
18507,18756
18507,18825
18507,18799
18507,18658
18507,18660
18507,18860
18508,18816
18508,18640
18508,18804
18508,18615
18508,18702
18508,18561
18508,18795
18508,18682
18509,18601
18509,18817
18509,18553
18509,18573
18509,18614
18509,18626
18509,18572
18509,18714
18510,18695
18510,18728
18510,18853
18510,18750
18510,18752
18510,18647
18511,18862
18511,18627
18511,18553
18511,18814
18511,18780
18511,18676
18511,18545
18511,18756
18511,18574
18511,18744
18511,18690
18511,18840
18512,18633
18512,18605
18512,18835
18512,18569
18513,18681
18513,18740
18513,18760
18513,18558
18513,18658
18513,18560
18514,18843
18514,18620
18514,18551
18514,18572
18514,18565
18514,18602
18515,18552
18515,18724
18515,18657
18515,18669
18515,18537
18515,18623
18515,18553
18516,18624
18516,18636
18516,18729
18516,18813
18516,18651
18516,18698
18516,18623
18517,18656
18517,18662
18517,18542
18517,18664
18517,18577
18517,18838
18517,18680
18517,18581
18518,18602
18518,18683
18518,18638
18518,18704
18518,18607
18519,18837
18519,18819
18519,18845
18519,18836
18519,18835
18520,18802
18520,18683
18520,18725
18520,18583
18521,18574
18521,18552
18521,18793
18521,18836
18521,18584
18521,18834
18522,18565
18522,18857
18522,18851
18522,18668
18523,18765
18523,18574
18523,18588
18523,18876
18523,18807
18523,18694
18523,18584
18523,18618
18523,18540
18523,18555
18523,18792
18523,18669
18523,18598
18523,18673
18523,18665
18523,18790
18524,18802
18524,18538
18524,18656
18524,18672
18524,18684
18524,18586
18524,18840
18524,18805
18524,18544
18524,18821
18524,18799
18524,18834
18524,18596
18524,18566
18525,18741
18525,18612
18525,18825
18525,18540
18525,18657
18525,18718
18525,18539
18525,18651
18525,18839
18525,18571
18525,18721
18525,18559
18525,18611
18525,18672
18525,18708
18525,18816
18526,18547
18526,18821
18526,18684
18526,18678
18526,18817
18526,18662
18526,18653
18526,18744
18526,18818
18526,18751
18526,18541
18526,18805
18527,18567
18527,18652
18527,18653
18527,18654
18527,18846
18527,18685
18527,18697
18527,18648
18527,18751
18527,18770
18527,18581
18527,18787
18527,18737
18527,18552
18527,18545
18527,18867
18527,18646
18527,18606
18527,18681
18527,18569
18527,18859
18527,18559
18527,18759
18527,18618
18527,18572
18527,18706
18527,18768
18527,18783
18527,18660
18527,18674
18527,18664
18527,18580
18527,18582
18527,18655
18527,18808
18527,18571
18527,18809
18528,18692
18528,18723
18528,18575
18528,18609
18528,18589
18528,18664
18528,18536
18528,18632
18528,18554
18528,18750
18528,18864
18528,18748
18528,18538
18528,18558
18528,18624
18528,18688
18528,18690
18529,18545
18529,18780
18529,18854
18529,18773
18529,18824
18529,18556
18529,18539
18529,18833
18529,18678
18529,18727
18530,18716
18530,18539
18530,18578
18530,18726
18530,18638
18530,18589
18530,18585
18530,18756
18530,18577
18530,18631
18530,18798
18530,18620
18530,18596
18530,18839
18530,18617
18530,18598
18531,18763
18531,18797
18531,18803
18531,18643
18531,18558
18531,18570
18531,18670
18531,18637
18532,18623
18532,18795
18532,18649
18532,18788
18532,18832
18532,18729
18532,18699
18532,18551
18532,18724
18532,18639
18532,18778
18532,18547
18532,18840
18532,18575
18532,18875
18532,18585
18532,18722
18533,18557
18533,18540
18533,18539
18533,18573
18533,18758
18533,18676
18533,18690
18533,18620
18533,18815
18533,18586
18533,18631
18533,18678
18533,18806
18533,18754
18533,18603
18533,18629
18533,18718
18533,18638
18533,18716
18533,18807
18533,18869
18533,18823
18533,18545
18533,18698
18533,18759
18533,18725
18533,18688
18533,18567
18533,18682
18533,18596
18533,18732
18534,18793
18534,18821
18534,18814
18534,18650
18534,18775
18534,18652
18534,18552
18534,18542
18534,18658
18534,18734
18535,18604
18535,18645
18535,18817
18535,18605
18535,18621
18877,19033
18877,19128
18877,19265
18877,19235
18877,19108
18877,19074
18877,19042
18877,19117
18877,19299
18877,19160
18877,19130
18877,18990
18877,19234
18877,19226
18877,19086
18877,19061
18877,19136
18877,19063
18877,19150
18878,18998
18878,19054
18878,19027
18878,19256
18878,19061
18878,18988
18878,19137
18878,19140
18878,18991
18878,19072
18878,19221
18878,19099
18878,19164
18878,19195
18878,19230
18879,18983
18879,19054
18879,18985
18879,19041
18879,19057
18879,19148
18879,19025
18879,18979
18879,19031
18880,18982
18880,18983
18880,19053
18880,19046
18880,19084
18880,18979
18880,19196
18880,19087
18880,19247
18880,19121
18880,19301
18881,19263
18881,19264
18881,19213
18881,19107
18881,19024
18881,19268
18881,19188
18881,19015
18882,19281
18882,19247
18882,19165
18882,19103
18882,19113
18882,19120
18882,18978
18882,19233
18883,19148
18883,19171
18883,19104
18883,19020
18883,19022
18883,19223
18883,19198
18883,18989
18883,19007
18884,18986
18884,19005
18884,19237
18884,19087
18884,19275
18884,19090
18884,19269
18884,19164
18885,19093
18885,19095
18885,19074
18885,19246
18885,19145
18885,19038
18886,19313
18886,19123
18886,18994
18886,19202
18886,19115
18886,19311
18887,18975
18887,19173
18887,19238
18887,19137
18887,18980
18887,19111
18887,19007
18887,19155
18888,19222
18888,19193
18888,19157
18888,19108
18888,19122
18888,19041
18889,19187
18889,19107
18889,19008
18889,19217
18889,19191
18890,19275
18890,19016
18890,19013
18890,18983
18890,19187
18890,19205
18890,19093
18890,19086
18891,19015
18891,18985
18891,18975
18891,19063
18891,19071
18891,19127
18891,18993
18892,19035
18892,18999
18892,19037
18892,19204
18892,19028
18892,19144
18893,18981
18893,19293
18893,19018
18893,19112
18893,19158
18894,18986
18894,18992
18894,19190
18894,19103
18894,18993
18894,19257
18894,19295
18894,19184
18895,19241
18895,19298
18895,19266
18895,19196
18895,19021
18895,18983
18895,18975
18895,19260
18895,18976
18895,19025
18895,19019
18895,19122
18896,19165
18896,19023
18896,19161
18896,18984
18896,18975
18896,19127
18896,19096
18896,18988
18897,19077
18897,19183
18897,19059
18897,19199
18897,19094
18897,19122
18897,19109
18897,19026
18897,19053
18897,19128
18897,18988
18898,19271
18898,19017
18898,18999
18898,19272
18898,19250
18898,19033
18898,19143
18898,19054
18899,19194
18899,19190
18899,19289
18899,19137
18899,19166
18899,19006
18899,19314
18899,18984
18899,19231
18900,18993
18900,19159
18900,19275
18900,19020
18900,19052
18900,19289
18901,19060
18901,18996
18901,19226
18901,19056
18901,19273
18901,18986
18901,19242
18902,18995
18902,19256
18902,19013
18902,19232
18902,19112
18902,18978
18902,19178
18902,19022
18902,19119
18902,19180
18902,19021
18903,19237
18903,19059
18903,19227
18903,18980
18903,19286
18904,19137
18904,19188
18904,19114
18904,18978
18904,19033
18904,19014
18904,19020
18904,19277
18904,19139
18904,19002
18905,19026
18905,19214
18905,19253
18905,19072
18905,19158
18905,19199
18905,19078
18906,19129
18906,19127
18906,19115
18906,18980
18906,19005
18907,19228
18907,19262
18907,19040
18908,19138
18908,19180
18908,19197
18908,19012
18909,19284
18909,19013
18909,19111
18909,19016
18909,18977
18909,19138
18909,19310
18910,19131
18910,19043
18910,19009
18910,19127
18910,19037
18911,19262
18911,18986
18911,19088
18911,19076
18912,19219
18912,19021
18912,19010
18912,19094
18912,18997
18912,19157
18912,19274
18912,19187
18912,18998
18913,19010
18913,19110
18913,19117
18913,19240
18913,19264
18913,19167
18913,19118
18913,19101
18913,19190
18913,19274
18914,19012
18914,19059
18914,19001
18914,19255
18914,18985
18914,19062
18914,19261
18915,19183
18915,19066
18915,19106
18915,19236
18915,19004
18915,18994
18915,19003
18915,19054
18916,19039
18916,19292
18916,18977
18917,19224
18917,18998
18917,19166
18917,19189
18918,19312
18918,19016
18918,19213
18918,19064
18918,19083
18918,19014
18918,19020
18918,19137
18918,19009
18918,19241
18919,19119
18919,19104
18919,19188
18919,18979
18919,18991
18919,19233
18919,19044
18919,19228
18920,19036
18920,19275
18920,19125
18920,19043
18921,19060
18921,19026
18921,19246
18921,18989
18921,19074
18921,18990
18921,19091
18921,19202
18921,19189
18921,19249
18921,18988
18922,19102
18922,19012
18922,19256
18922,19057
18922,19155
18922,18998
18922,19140
18922,19169
18922,19099
18922,19023
18923,19197
18923,19114
18923,19242
18923,19200
18923,19097
18924,19280
18924,19232
18924,19216
18924,19236
18924,19011
18925,19184
18925,19025
18925,19126
18925,19273
18925,19029
18925,19253
18925,19270
18926,19013
18926,19124
18926,18990
18926,19091
18926,19099
18926,19090
18926,18986
18926,19201
18927,19168
18927,19009
18927,18987
18927,19103
18927,19244
